alp,Kd,ksorp,f,kvol,kdiff,kbulk,kbios,X1
1.89709034049837,69.1185872610751,0.0922849770715941,0.719280348575115,0.000357341612034613,0.00448393558182228,0.218367679828094,0.0568909204502001,3279.70772101962
1.50438564915443,49.422487426661,0.0895550629265714,0.773077451300062,0.000262961536357984,0.00280196982018996,2.22956399520882,0.0681565930533182,22.5732155222318
1.96053925822815,98.4396545960475,0.0612503023718477,0.365681715029757,0.000228250766840674,0.00199784623632852,1.84862227362625,0.0204709884131977,188.734399162571
0.639691853304859,58.4999047986045,0.133075355739166,0.37795547810737,0.000233061147375889,0.00336747519965093,0.0527521897614985,0.0689242544347632,9235.80423364333
1.62710937345494,98.0948073941469,0.0762169933071395,0.468842291360348,0.000343842379393801,0.00475454625619317,1.68706765341876,0.0571772836646899,174.892126244823
0.972179368573707,59.2049642696884,0.119022441872795,0.580808070465829,0.00037495747087286,0.00262274031260499,0.651290112813391,0.0358925430879478,2046.38140611835
1.05358500761632,26.7902499274351,0.0846545730175664,0.801268313709367,0.000319018033886274,0.00400918554431639,1.92298918645119,0.0331992031129781,18.2898338788386
0.656513904212043,87.8822179559898,0.0524375424497469,0.482423671288416,0.000155101288275394,0.00133828416459373,1.26476859987697,0.0317467255288059,507.459817908921
1.15547946280474,61.3515655351989,0.130407489191364,0.280617300724518,0.000285053822821945,0.00312153605872128,0.586351480189559,0.0391300573805597,3040.92376451787
0.880803068018984,99.9953068123199,0.0858417951006967,0.60030714230109,0.000235104241046938,0.00492201789906655,0.786567447248306,0.0573479275824332,828.649709565008
0.725127774169203,54.3797314723115,0.0213492992469211,0.82658639977593,0.000296877548614631,0.00386052595781837,1.59646373817182,0.0272195584614393,232.628007159704
1.38322958691791,34.2538550907001,0.078941528503842,0.857385226528905,0.000268181976946405,0.00201664083963783,1.01756584864627,0.0258650368562986,724.455455318454
1.44797579540079,97.1355962185468,0.0782743956235329,0.487034762960207,0.000100834227090246,0.00159821331327245,1.54157019523178,0.0243275744459538,433.167848067046
1.20525148651702,78.209184810305,0.135086997485997,0.894626655495726,0.000377890824821537,0.00265950922307195,0.420526554923008,0.0311563312848702,2203.77528993777
1.9915546035585,65.9660821257997,0.094340821522109,0.24878534243321,0.000206808911844398,0.00395868624875625,0.0431345981010419,0.0530388654857289,28344.7615449981
0.502985449268948,96.3119765862077,0.0758560971824417,0.522372138663381,0.000129356218548326,0.00191295525972479,0.211380093366526,0.039299005231303,3683.30542896259
1.4538939168565,19.9259298803098,0.0646623208925519,0.980194687024225,0.000229595115042034,0.00401809401737953,0.623087807234145,0.0184405244960806,1861.562557497
1.54321508281864,20.3957922528777,0.0650992494818738,0.447517644448392,0.000326810175179942,0.00420272243437494,0.639791022343221,0.0354007608485389,1104.72782827628
1.03264817594085,85.912725292379,0.0900516167427718,0.555145842110645,0.000226206620405784,0.0017542394106301,1.63904065859962,0.0622159433769709,156.041160685694
1.92281680432428,39.0578722170088,0.0753176689529407,0.507191548886243,0.00016845310571395,0.00128555700127119,0.487327764553136,0.0422463452744257,3797.58041399545
1.21415741817234,39.329751499882,0.138352076718068,0.158453225673642,0.00020017882959617,0.00499838642739521,1.12116955529588,0.0395642830090419,103.806484007265
0.688354134764522,44.7877281282656,0.121145111101252,0.384595553394314,0.000336474904932774,0.00473257990859611,1.96211070325837,0.0290866184514846,27.7983618236981
1.11620234520314,95.1342533608992,0.129340437222371,0.838825369724352,0.000133872318206833,0.00282715940293223,0.740279706334661,0.0666043727220789,616.726536206887
0.741233667672612,12.8127067596745,0.0297219369240164,0.917166884994879,0.000346256452603282,0.00250690710748228,0.634122310509542,0.0302710350011669,716.023875416733
0.566216140928213,31.2859152872302,0.101403903779176,0.274793596220762,0.000125904253703865,0.00195558894230473,0.0887012091248478,0.0479094626790342,28236.0545457557
1.25381398195028,57.2055299809482,0.0454163774593587,0.529327450747974,0.000259702748611611,0.00193374997892671,0.755385239394467,0.0377930105910447,1630.17061655853
0.541608824819792,34.6071721228585,0.114694786489049,0.762935158956889,0.000191827105059612,0.0018947549836802,1.73650102346017,0.0304389482122296,71.5695776066929
1.53085192868998,18.3104888050724,0.0793682665818179,0.163570169861335,0.000223200422710359,0.00354721971803855,1.92461079227756,0.0191608475445717,2.97161294403099
1.33078916115081,35.6652283167001,0.103434012924835,0.603481245793868,0.000245662223116226,0.00134720579581091,1.53771488720461,0.0191057084128626,118.502710273982
1.17523317013495,81.2554674576316,0.0745718646240595,0.337946562760975,0.000230362942467992,0.00270734811035873,0.12424217710421,0.0705011758040266,7288.19693275935
1.98752790479502,51.5559975418448,0.0191092485455577,0.301316727594286,0.000102512342938099,0.00153396061617256,1.52047605266184,0.0524153696662674,35.117746441264
1.68842145681987,68.5393036343809,0.082741495319444,0.949442331637069,0.000116129918467796,0.00446732992010906,0.503468613781798,0.0437695092618563,1708.15267369106
1.73004287475906,24.2924266059138,0.0334782158925042,0.682109904879238,0.000278835343281685,0.00410214993080085,1.45030329149316,0.0536471560406108,34.0284888138831
1.1354080558815,44.2016165419761,0.115210092570269,0.996359496918879,0.000338911978604618,0.00484342883178439,2.3172846402597,0.0299012465767248,47.5063113395943
1.74504260052694,57.7666032013204,0.0949472810085912,0.761706458767503,0.000197536790373246,0.00416626293576291,1.33745247440901,0.0214524648442042,580.506049900004
0.644784600260202,93.8757428846881,0.0557173719696561,0.910868313448876,0.000277475426677283,0.0042515610061662,2.35422316259349,0.0415143815941735,81.7186291019938
0.789640109248925,76.0678317558672,0.0300972716766422,0.403127675337065,0.000124451062522113,0.00356452840693892,0.676365973022459,0.0462602012676288,1766.79676104112
1.88679879204324,77.5515817288682,0.0639242005706549,0.749166957011912,0.000299027855697787,0.00403188501775998,2.23766221672891,0.059608900439599,67.563941820563
1.10363750903402,14.536913645668,0.0243724518808345,0.418622469169181,0.000369989411580108,0.00506294866336397,0.68004538245431,0.0562426342014019,348.891648255243
0.860920585660264,20.5593802568037,0.106765099313979,0.669038052818459,0.000114632718167907,0.00495093040954257,0.68872775028698,0.052318214477722,786.610799776582
0.999635622174479,13.544080382688,0.13894343233535,0.936402218708768,0.000332151999519483,0.00420036108753457,1.76586186316144,0.023855968595247,2.85676537930896
1.0869543513055,67.5178369037807,0.132416765635936,0.107669440710451,0.000183585393789589,0.00464106919401732,1.79168667135766,0.0342388272394662,13.1710334856845
0.621190625652671,83.2802880195249,0.0231696567953131,0.988085548727401,0.000308775052827374,0.0014702407510947,2.43889406499819,0.0579448774331026,46.2861555502516
1.94098999726633,36.2447747465689,0.0340079906184416,0.476440432713181,0.000194961360381288,0.00441011566677191,1.17265828973302,0.0694481254768731,133.193012385183
1.93317878920026,25.2195619303826,0.0247449046414418,0.615514611028694,0.000354283091686342,0.0032540671775724,2.03471683854866,0.0363997505400456,1.87494346838366
1.09248701114859,21.4953708671778,0.010622488490897,0.472497509536333,0.000148459759084915,0.00198016870338313,0.723238975414849,0.0629905510354735,503.609632420287
0.594430766788777,40.8791310472507,0.0657718862040071,0.24277253812952,0.000111833524430887,0.0032404798542813,0.190195001210995,0.0292232460798358,20872.4573622143
0.662021055178717,61.4990118151717,0.0579652238018189,0.264374074230623,0.000267832877562771,0.00364639128245075,1.78223041613992,0.041145311593218,40.5572544723393
1.99451793489186,86.0846268726326,0.0393772661883302,0.882569466174673,0.000322087771237979,0.00297118798695609,0.200517625471131,0.0607194123719209,1759.76398885455
1.56791521137627,64.660292485645,0.0670696909053529,0.106130009420495,0.000376754537822511,0.0031385198861554,1.20097434100838,0.0683743111346735,39.3353199106467
1.55605884572677,52.2255707760341,0.13612118832582,0.821738773896266,0.000131090498416822,0.00280849738276539,0.461197389284074,0.0278823572821217,3429.61139442589
0.533196752950549,72.2930161932297,0.126076509067986,0.495372856863402,0.000340027730428009,0.00501768797087414,1.25397652602453,0.0617167547461148,272.781276572907
0.782005888611078,54.8341798121948,0.0678158434554503,0.793447630353831,9.93725939591633e-05,0.00384562540303141,0.942561963840063,0.0485941449795879,690.244918693893
1.93926322192978,41.5238607780077,0.125250396277057,0.170051088332012,0.000165707511208862,0.00460099700727265,2.07368776421775,0.0234612213121736,0.979827321161013
1.63259530909406,93.263594004754,0.0979015353207015,0.962100359689351,0.000300846635322473,0.00349277520253527,2.40993372044339,0.0557374468042996,82.3976052202177
0.601554668559693,91.4032684092782,0.0101358863935469,0.422045790673327,0.000171762674777151,0.00187713099148439,2.09634555763125,0.0202138531749478,92.7442345540153
1.22754599652207,11.7285778048355,0.115286356275475,0.389315123621747,0.000188445183132715,0.00222058292264291,2.16188948533604,0.0368375913802325,3.54379080791713
1.31422909612535,24.7651839989051,0.0875172285796457,0.68944301098939,0.000109568040965381,0.00511808752653302,1.9970335861549,0.0712480697729636,2.46090984899341
0.677665017913561,93.0646573072765,0.0472750376276138,0.429884707112424,0.00016346435664078,0.00271600523946546,1.73462284593066,0.0589937571842352,110.767451112074
1.04238498980319,52.6184306890797,0.109969664981104,0.331016250849236,0.000355995048886828,0.00329667724064268,0.606854181774584,0.0588085330295923,1904.73314629486
0.57778612394724,87.7080667706579,0.0326422788344603,0.220032890943158,9.60047377830255e-05,0.0013060952809198,2.19674649804917,0.0211237572117662,27.9091655171863
1.3401557381358,38.2642159330938,0.0408079381622018,0.516361439208128,0.000116944777798481,0.00405809095275253,1.18143154202986,0.0440658375430968,247.048215919393
1.27399096741946,70.9263709230069,0.133761373156569,0.232356767767761,0.000113323072857073,0.00373424011924361,0.151704851514002,0.059246227505539,12940.9093235393
1.2461060946458,66.4639214763045,0.0629943209986521,0.964386653308291,0.000184515404397871,0.00368291852966973,0.806849421857028,0.0448963745647736,943.223496291451
0.608684070675168,42.6281145350076,0.0589977419748819,0.127551246532239,0.000193022826736538,0.00272579818170344,2.06113437959591,0.0532957211083242,1.69488688832256
1.77328937765397,42.1275242694467,0.0254712871221724,0.790790543802082,0.000142504810639474,0.00409052239719506,1.43793024818047,0.034849493725546,248.376646679761
1.17970149687864,74.412963667484,0.129100369831594,0.56835427184375,0.000167609398272959,0.00144350517371282,1.62651223422201,0.0701190640013072,127.882336195
0.901704768914264,28.3885818008147,0.129835725637983,0.313578147937264,0.000266105125754814,0.00345101830181825,2.11500255162394,0.0526976455349126,1.2292182029997
0.934126354275737,75.5270398786664,0.104997570782365,0.207056321277283,0.000350310907449894,0.00485483160045035,1.89366044852421,0.0575183656073695,23.842130026573
1.32665050842613,73.2542159087211,0.124337465917748,0.774482530312985,0.00010728542027142,0.0035394389074266,0.618170641583614,0.05481301198984,1279.93452621242
1.40771923097409,48.6233088206407,0.135432853038071,0.888026221250556,0.000106279547550555,0.00171265629962622,2.11095145510692,0.0505362800001936,53.2112182745285
1.61672742754174,32.0782000392396,0.00927854891319862,0.325339441756718,0.000232223448785347,0.00388105452195018,1.39412154772587,0.0633198028095539,13.4269034303239
0.794097294571344,91.0952073627897,0.0276729520104657,0.991383095819037,0.000264920365718358,0.00233710444735165,2.02794915894266,0.0716742633226919,73.4410157222544
0.846010215545539,79.5990692053828,0.131690010557199,0.613668742583226,0.000239029512328217,0.00428060764369992,0.714373446132964,0.0380105575536858,1473.56429861539
1.32107839646796,28.8777129845787,0.0261927863091483,0.675886829349678,0.000220146673870719,0.00136606031580035,2.28776785400762,0.0489870256346966,2.42309530998756
1.63619513385696,46.798672828991,0.0162991077290476,0.20844664699398,0.000297730738120199,0.00232194451598603,1.47461723166414,0.0286041791463075,16.142944400388
1.08111713930918,52.9584540877677,0.127314378371799,0.501344218664896,0.000286310701533584,0.00252379821641292,2.25411346844303,0.0677357443500699,10.950546455371
1.0599580143257,82.241569418693,0.0157408422350551,0.151409772045072,0.000345628335911464,0.00304898303930365,1.97469578711602,0.0509279000097313,4.1699956754444
0.557194918406196,22.2847988230083,0.0416359299143375,0.575085200752597,0.000176537998316226,0.00181922256013993,0.916926220222713,0.0322309541354375,357.075735728989
1.83607264551241,87.2102246506885,0.0809395335616808,0.143157655847259,0.000235910852692906,0.0036147350794713,1.55012806428402,0.0667506439221898,27.3517393081806
0.911151896032039,65.5146528991591,0.109702604987367,0.304243785400968,0.000315572058200395,0.00450010893641004,0.574169365114359,0.0560028845541683,2277.74701380882
0.746022244253661,15.5799245099816,0.0798516568244972,0.34540799374003,0.000204744494304173,0.00482970922004092,0.163615698858562,0.0226017504329324,25948.8013616589
1.09515644506318,24.4831285802368,0.068490924219048,0.360320753780659,0.000151622240014579,0.00254979515206784,1.88065052181039,0.0601677630349027,0.879716068113213
0.521209291517735,64.2956944825221,0.0885687165123226,0.941999669217784,0.000170301178348401,0.0046675462738063,1.24651974800508,0.0691835471642278,220.857302787601
0.56556408540858,27.526496387627,0.0842548163955958,0.38344709233921,0.00026144900446555,0.00391936064632354,1.98914101087165,0.0645006335141432,2.80375231607454
1.90003154889634,73.6445410438906,0.125563640523514,0.120312206487171,0.000161981403337759,0.00268118843107849,0.810685730956089,0.0670183605029299,676.253124968561
1.42583964168467,25.9120497107878,0.0435657675386895,0.998826353385299,0.000140773917801515,0.0028524349417954,1.00563352488462,0.0542960956893935,357.0083024223
1.38106569134118,95.46402586082,0.00574215808490568,0.652103181427251,0.000153540058407189,0.00333629003117859,2.39513496305697,0.061181914112693,51.8197257062887
0.651175491612405,41.8036970788427,0.0603435706757477,0.890610577800497,0.0003051207551291,0.0022068175812339,2.02241239989321,0.053851099723279,38.1993210042846
0.803416704752948,47.795013208501,0.04906928729467,0.196952952825278,0.000370274629301992,0.00224617552332407,1.82538166834966,0.0247932456643403,9.24778683315644
0.585255091694184,77.0211392309237,0.0144816740419346,0.63598320702333,0.000362941421932801,0.00445219906466093,1.9462474848646,0.0194386282552663,153.466155681905
1.35008826528816,88.270147990156,0.0115104329228948,0.112244084956218,0.000217084948365586,0.00303849626649414,2.27376634656479,0.0253658247997518,1.12198736866253
1.47199376234831,18.0773914497439,0.137078881846482,0.395304088348616,0.000276116840166879,0.00375961626171929,0.862030154524238,0.0499850928235646,170.085799774547
1.16051057894202,15.208185791634,0.0523162299094762,0.851306452406012,0.000337178954390127,0.0034267907056641,0.499279037404626,0.0420092346800656,1694.42488172551
1.40006279412983,56.4389857343119,0.11345834355064,0.369598710618075,0.00020926664170267,0.00444265526298419,2.34722943192892,0.0648006220973586,4.03197029959794
0.89025216986984,99.0861466170009,0.049484642664551,0.949801120323315,0.000271283284136304,0.00283682640331464,0.328159687873421,0.0202056993923484,2081.1751787995
1.20197995379427,37.0739670294803,0.0415651172841804,0.393705673382245,0.000317551124416218,0.00423429457105303,0.393997367985994,0.0210837492606584,7891.35305567149
1.97782312076213,89.7708885691315,0.0936579991829367,0.559938812054787,0.000244702574284055,0.00169218408506742,2.38248540468548,0.0400082684489763,67.815442674787
1.36218145688716,78.5554064291622,0.0995205998452974,0.551869722549804,0.000215280968006223,0.00456144532665096,0.477096085965741,0.0338438339533108,3232.6772613955
1.28298820037441,83.5262997619901,0.136289938430129,0.51236361901965,0.000350551493076372,0.00438813133826577,1.56152621907304,0.0676105047979601,166.517342021548
0.852168444470037,94.375413766196,0.100731248073565,0.83141395195052,0.000378556315726618,0.00489770606776124,0.277107893470295,0.0434310973811795,1855.01351899895
0.920232802852523,14.9772107340209,0.0321483204613361,0.287389708103146,0.000143644794131714,0.00260982395143514,0.455988485110418,0.037256671918772,2226.2872923408
1.59098963257577,37.7565857844241,0.123680962739656,0.13229489341611,0.000360016929667489,0.00145256437688635,0.250278370228012,0.0334332559266917,21965.0109229803
1.43552488541137,51.2804487145692,0.113828849038005,0.655828460618481,0.000159607582581766,0.00212972712307858,0.563828633122723,0.0372845441145398,2659.12357573581
1.25836161155906,28.0108722111955,0.0912456589714858,0.192374106877297,0.000219537510142043,0.00219723375275596,1.86008847926305,0.0323302648818282,0.83819349438343
1.42195179611398,10.4960025354661,0.0910694172933814,0.609053557094373,0.00025621724291568,0.0021629273352303,2.12255973724324,0.0580872006654172,3.29128573626884
0.945296660442371,68.8869858432003,0.118342155004322,0.54477223517606,0.000132152390347628,0.00372101667883211,1.34743731916186,0.047345367548793,322.590422892711
0.544243920995388,39.6680976711959,0.0957522243574688,0.25203461306924,0.000119615203474549,0.00455370403935015,1.75100387485601,0.0497068512513995,16.7831959744334
1.82320516465418,17.0815703552868,0.0271170350860963,0.406806993034482,0.000374307740993021,0.0029985293654166,0.362520200502536,0.0499235787649826,4769.73395057848
1.35580354942149,84.4080636794679,0.0542507833071113,0.690815300142951,0.000212707235093934,0.00481366537953977,1.16060487730677,0.0456559078677052,575.226811406946
0.695076102595776,86.4524973027687,0.0237599935817014,0.768903227671236,0.000247383058695505,0.00331573410346851,2.08564301500258,0.0567242847563816,78.0542286402521
0.671478292747866,48.1657811059896,0.0318546463925107,0.90985542586213,0.000203416751241656,0.00170353178570701,1.35190607507989,0.0337705638117898,316.247938850737
1.67440506308898,14.2755010869354,0.108116730749954,0.233794873065874,0.000307955010665486,0.00173706875112522,0.12822510743628,0.0315208147097764,51912.6533369139
1.60332430429757,32.6303995753452,0.091870415280339,0.715146104015969,0.000279637213644258,0.00497938020236844,2.05222335824597,0.0711515940566524,7.10612032561221
1.65992031405913,56.815445111692,0.121519800153538,0.605245925781596,0.000156977855024656,0.00160732881169537,1.60346289918491,0.0349624452932438,200.653019046556
1.94972243972123,37.6303096009325,0.0929835628428158,0.227320092530455,0.000296081196509718,0.0041811042970123,2.00350700673959,0.0267723715107422,0.647431185054573
0.618066034208052,69.4237312839739,0.0685987230654327,0.679424678883795,0.000334749066657063,0.0013821196851118,1.04775370898398,0.0263564115420397,807.425516527975
1.22227788917208,66.9038253617007,0.0516161673910877,0.956577692508697,0.000368592121573894,0.00286519735732345,0.224298167370843,0.0614124152554582,1932.73673151315
1.58563334179297,89.1839646273945,0.0432051421638531,0.78623212683117,0.000157919314608363,0.00276794867868823,1.2967386889262,0.072177965808854,275.913565659852
1.01387462929031,80.8245844341721,0.0960323491229295,0.466816336564347,0.000121839949297844,0.00495609208462989,0.168630468674467,0.0454797353430019,6076.37147876888
1.71648809030605,58.7781596465409,0.122724451294334,0.147251670174673,0.000102917615768951,0.00209336395565218,1.79865770353515,0.0532440948960388,2.43011243866273
1.70320513151633,29.4573542689253,0.13969377438912,0.592060719250329,0.000316349870736935,0.00486144518354999,0.382559254295774,0.0294710527112019,6194.13347705148
1.4989873782061,92.4599209295493,0.0506499286482587,0.596118833927531,0.000323370686736661,0.0021466796465644,1.07533708306757,0.0275711588043737,991.760507142408
0.875218208496459,17.6414583312161,0.104003058217507,0.520313425241504,0.000281373501807098,0.00300830404068592,1.80959350660598,0.0309046562318007,1.65139306570325
1.68558609017916,66.5394484757818,0.00777139056912085,0.742776534863561,0.000372061088084678,0.00427232377843877,1.51668667716368,0.0262847719438563,396.230148849203
0.720183481637854,67.9231397437863,0.0851659714573864,0.246488050846197,0.000359395039890911,0.00433587963434262,0.300824992310242,0.035559673004267,8873.36741054434
